brödraskapets 	 0.7574909329414368 
muslimska_brödraskapets 	 0.7468581199645996 
islamistiska 	 0.740446925163269 
rörelsen 	 0.7236775159835815 
organisationen 	 0.7090827226638794 
förbjuden 	 0.6677987575531006 
rörelse 	 0.6668558120727539 
islamister 	 0.6494404673576355 
parti 	 0.64247065782547 
rörelsens 	 0.6331881284713745 
förbjudna 	 0.6311867833137512 
medlemmar 	 0.630992591381073 
partiet 	 0.6297783851623535 
oppositionsrörelse 	 0.6276534199714661 
egyptens_största 	 0.6195675730705261 
organisation 	 0.6137490272521973 
företrädare 	 0.6127103567123413 
islamistiska_rörelsen 	 0.6103155612945557 
gruppen 	 0.6068716049194336 
ultrakonservativa 	 0.6057714223861694 
frihets_rättvisepartiet 	 0.6034400463104248 
brödraskapets_politiska 	 0.6018279790878296 
nationella_räddningsfronten 	 0.6004234552383423 
salafistiska 	 0.5997779369354248 
islamistiskt 	 0.5984205007553101 
politiska_gren 	 0.5978723764419556 
partiets 	 0.5975501537322998 
organisationens 	 0.5912189483642578 
brödraskapet 	 0.5898220539093018 
alnur 	 0.5894454717636108 
rörelsen_förbjuden 	 0.5886032581329346 
fjp 	 0.5843204855918884 
salafisterna 	 0.5824576616287231 
terrororganisation 	 0.5818970203399658 
bäst_organiserade 	 0.579692542552948 
förbjudna_muslimska 	 0.5786718726158142 
grupp 	 0.5762624740600586 
1928 	 0.5755103826522827 
abu_ismail 	 0.5750139951705933 
”brödernas” 	 0.572134256362915 
oppositionsgrupp 	 0.5698595643043518 
islamiska 	 0.568480372428894 
landets_största 	 0.5683413743972778 
politiskt_parti 	 0.5676465034484863 
rätta 	 0.5673672556877136 
rättvisepartiet 	 0.5643988847732544 
anklagelser 	 0.5625380873680115 
brödraskap 	 0.5607262253761292 
snabba 	 0.5603174567222595 
anklagas 	 0.5584048628807068 
politiska_fångar 	 0.5576829314231873 
år_1928 	 0.5554853677749634 
koalition 	 0.5539682507514954 
islamiströrelsen_muslimska 	 0.5539131164550781 
uppmanat 	 0.5531869530677795 
gren_frihets 	 0.5529763698577881 
oppositionen 	 0.552247166633606 
oppositionsgruppen 	 0.552055835723877 
politiska_partier 	 0.5514384508132935 
liberala 	 0.5511903762817383 
står_bakom 	 0.5510529279708862 
förbjudet 	 0.5504705905914307 
nourpartiet 	 0.5503084063529968 
inklusive 	 0.5501613616943359 
islamiströrelse 	 0.5500776767730713 
samarbete 	 0.5500108599662781 
snc 	 0.5498485565185547 
förbudet 	 0.5475289821624756 
regeringspartiet 	 0.5463085770606995 
sekulära 	 0.5459613800048828 
alnour 	 0.5449981689453125 
mest_välorganiserade 	 0.5445123910903931 
oppositionella 	 0.5441120862960815 
terrorstämplats 	 0.5440490245819092 
gruppens 	 0.5435281991958618 
representanter 	 0.5424873232841492 
ledning 	 0.542131781578064 
oppositionspartierna 	 0.5411157608032227 
oppositionsrörelsen 	 0.5405830144882202 
liberala_sekulära 	 0.5399062037467957 
iaf 	 0.5392126441001892 
politiskt 	 0.539178192615509 
terroristorganisation 	 0.5386654138565063 
sekulära_oppositionen 	 0.5379472970962524 
rashad 	 0.5368589162826538 
parti_fjp 	 0.535919189453125 
oppositionsgrupper 	 0.5350440740585327 
kritiserats 	 0.5346378087997437 
palestinska_hamas 	 0.5340907573699951 
ministerposter 	 0.5324388146400452 
gripits 	 0.5322982668876648 
tolereras 	 0.5321373343467712 
bildat 	 0.5319663286209106 
välgörenhetsarbete 	 0.531851589679718 
khairat_elshater 	 0.5317691564559937 
valfusk 	 0.5317689180374146 
frp 	 0.5315223932266235 
militärstödda 	 0.5313072204589844 
nour 	 0.5308932065963745 
hizb 	 0.530735969543457 
princip 	 0.5306523442268372 
bröderna 	 0.5293238162994385 
salafistpartiet 	 0.5292192697525024 
liberala_partier 	 0.5287438035011292 
terrorstämplat 	 0.5286967754364014 
formellt 	 0.5281857252120972 
officiellt_förbjudet 	 0.5281340479850769 
brödraskapets_parti 	 0.5278705358505249 
senaste_tiden 	 0.5277926325798035 
grundades_1928 	 0.5277593731880188 
rättsväsendet 	 0.5276580452919006 
n 	 0.5275812149047852 
moderata 	 0.5275096893310547 
koptiska_kyrkan 	 0.5269174575805664 
ljusets 	 0.526722252368927 
inflytelserik 	 0.526488184928894 
egyptiske_läraren 	 0.5263745188713074 
överväldigande 	 0.5259218811988831 
hänvisning 	 0.525677502155304 
ställer_oberoende 	 0.5249561667442322 
väckt 	 0.5248211622238159 
hjälpt 	 0.5245259404182434 
paraplyorganisation 	 0.5241658091545105 
anklagar 	 0.5239427089691162 
medlemmar_muslimska 	 0.5232696533203125 
satt_fängslad 	 0.5229489207267761 
inflytelserika 	 0.5228849649429321 
islamisterna 	 0.5226409435272217 
släppa 	 0.5226274728775024 
planeringsminister 	 0.5215381383895874 
hasan_albanna 	 0.5209637880325317 
alnahda 	 0.5207705497741699 
punkter 	 0.5207012295722961 
förbjudits 	 0.5206209421157837 
muslimska_brödra­skapet 	 0.5205094814300537 
egyptiska_regimen 	 0.5198712348937988 
hassan_albanna 	 0.519836962223053 
massrättegångar 	 0.5196535587310791 
höstens_parlamentsval 	 0.5194904804229736 
6_aprilrörelsen 	 0.5194788575172424 
hårdföra 	 0.5193396210670471 
kampanj 	 0.5192599296569824 
islamistgrupp 	 0.5190406441688538 
arabemiraten 	 0.5185872316360474 
partier 	 0.5184670686721802 
fredliga 	 0.5181887745857239 
politisk_rörelse 	 0.5179393887519836 
massrättegångarna 	 0.517786979675293 
70tal 	 0.5175614953041077 
bojkott 	 0.5174277424812317 
