brödraskapet 	 0.9130163788795471 
rörelsen 	 0.7874050140380859 
muslimska_brödraskapets 	 0.7614742517471313 
islamistiska 	 0.7548142671585083 
organisationen 	 0.742547869682312 
brödraskapets 	 0.7425260543823242 
islamister 	 0.716218888759613 
parti 	 0.701613187789917 
partiet 	 0.6944280862808228 
egyptens_största 	 0.6933600902557373 
förbjuden 	 0.688887357711792 
medlemmar 	 0.682562530040741 
partier 	 0.6677338480949402 
oppositionen 	 0.6664971709251404 
ledare 	 0.66473388671875 
ledning 	 0.6605671048164368 
rörelsens 	 0.6600068807601929 
oberoende 	 0.6515039205551147 
rörelse 	 0.6509310603141785 
oppositionsgrupp 	 0.6457985639572144 
kandidater 	 0.6438593864440918 
företrädare 	 0.6359368562698364 
islamistiska_rörelsen 	 0.635770857334137 
politiska 	 0.6355962753295898 
organisationens 	 0.6339268684387207 
frihets_rättvisepartiet 	 0.6317681074142456 
salafisterna 	 0.6302106976509094 
oppositionsrörelse 	 0.627877414226532 
inklusive 	 0.6261438131332397 
parlamentet 	 0.6249713897705078 
anklagas 	 0.6218329668045044 
motståndare 	 0.6187477707862854 
medlemmar_muslimska 	 0.6168794631958008 
bäst_organiserade 	 0.6159018278121948 
oberoende_kandidater 	 0.6155041456222534 
anses 	 0.6152594089508057 
valet 	 0.6146889328956604 
förbjudna 	 0.6146509647369385 
mursis 	 0.6116920709609985 
fjp 	 0.6112300753593445 
1928 	 0.6084623336791992 
grupp 	 0.6083090901374817 
majoritet 	 0.6081787943840027 
förbjudna_muslimska 	 0.607978105545044 
iaf 	 0.607695460319519 
anhängare 	 0.6075713634490967 
egyptiske_läraren 	 0.606596827507019 
parlamentsvalet 	 0.6059049963951111 
politiska_gren 	 0.6058670878410339 
bröderna 	 0.6052577495574951 
landets_största 	 0.6034196615219116 
landets 	 0.6032693982124329 
sekulära 	 0.6019251346588135 
mandat 	 0.5995162129402161 
formellt 	 0.5987032651901245 
hassan_albanna 	 0.5979227423667908 
år_1928 	 0.5975492596626282 
politiskt_parti 	 0.5973814725875854 
ställa 	 0.596813440322876 
förbudet 	 0.5958191156387329 
förankring_spred 	 0.5952181816101074 
står_bakom 	 0.5921839475631714 
valen 	 0.5920413732528687 
snabbt_folklig 	 0.5919554829597473 
terrororganisation 	 0.5916647911071777 
muhammad_badie 	 0.5903330445289612 
bland_annat 	 0.5898827910423279 
rättvisepartiet 	 0.5889078378677368 
förbjöds 	 0.5876740217208862 
rätta 	 0.5846850872039795 
ledningen 	 0.5832662582397461 
gruppen 	 0.5827382802963257 
organisationer 	 0.5825883150100708 
islamisterna 	 0.5825639963150024 
islamistiskt 	 0.581390380859375 
viktigaste 	 0.5812393426895142 
oppositionsgrupper 	 0.5792940855026245 
anklagar 	 0.5790775418281555 
islamiströrelsen_muslimska 	 0.5770547389984131 
¢ 	 0.5760481357574463 
samtliga 	 0.5758199691772461 
egyptiska 	 0.5753322839736938 
stora_framgångar 	 0.5752856731414795 
n 	 0.5748950242996216 
frp 	 0.5743354558944702 
procent_rösterna 	 0.5739859342575073 
representanter 	 0.5737344026565552 
valfusk 	 0.5725772380828857 
1954 	 0.5723862648010254 
uppmanade 	 0.5723407864570618 
brödraskapets_politiska 	 0.5723133087158203 
kandiderade 	 0.572210967540741 
islamiströrelse 	 0.5711009502410889 
vunnit 	 0.57005774974823 
myndigheterna 	 0.5695556998252869 
parlamentets 	 0.5691666603088379 
rad 	 0.568595826625824 
band_muslimska 	 0.5671098232269287 
grundades 	 0.5668950080871582 
förra 	 0.5668074488639832 
