brödraskapet 	 0.8885679841041565 
organisationen 	 0.8308355212211609 
rörelsen 	 0.8259114623069763 
brödraskapets 	 0.8221511244773865 
islamister 	 0.814163088798523 
muslimska_brödraskapets 	 0.8130779266357422 
islamistiska 	 0.8118789792060852 
medlemmar 	 0.8084028959274292 
oppositionen 	 0.7776806354522705 
tillhör 	 0.7774572968482971 
förbjuden 	 0.7749704122543335 
ledare 	 0.7731889486312866 
förbjudna 	 0.7690865397453308 
ledande 	 0.7683188915252686 
motståndare 	 0.7676517963409424 
anklagar 	 0.7624411582946777 
oppositionella 	 0.7607819437980652 
hårt 	 0.7583290934562683 
regeringen 	 0.7563401460647583 
frihets_rättvisepartiet 	 0.7561417818069458 
islamistiska_rörelsen 	 0.7501786947250366 
hävdar 	 0.7497308254241943 
förbjudet 	 0.7437716722488403 
förbjudna_muslimska 	 0.7431823015213013 
delta 	 0.7412841320037842 
rörelsens 	 0.7409298419952393 
politiska_gren 	 0.7401727437973022 
ledaren 	 0.7382534146308899 
kandidater 	 0.7362350225448608 
islamiströrelsen_muslimska 	 0.7353286147117615 
parti_fjp 	 0.734774649143219 
oberoende_kandidater 	 0.7332065105438232 
terroristorganisation 	 0.7324410676956177 
terrorstämplats 	 0.7314203381538391 
partierna 	 0.7303448915481567 
parti 	 0.7302716970443726 
organisation 	 0.7291337251663208 
oppositionsrörelse 	 0.7284470200538635 
organisationens 	 0.7276748418807983 
partiet 	 0.7272875308990479 
gruppen 	 0.7265424728393555 
bäst_organiserade 	 0.7251932621002197 
företrädare 	 0.7228837609291077 
anklagas 	 0.7216967940330505 
officiellt 	 0.7209149599075317 
egyptens_största 	 0.7202983498573303 
slagit_ned 	 0.7197807431221008 
förbjöds 	 0.7184183597564697 
brödraskap 	 0.7178422808647156 
mursis 	 0.7177835702896118 
stöttat 	 0.7156983017921448 
liberaler 	 0.7156519293785095 
mursi_störtades 	 0.7154924869537354 
partiets 	 0.7153705358505249 
rörelse 	 0.7133793830871582 
hänvisning 	 0.7125914692878723 
styrande 	 0.7123686671257019 
femtedel 	 0.7119773030281067 
anklagelser 	 0.7114207744598389 
samtidigt 	 0.7114120721817017 
kallat 	 0.7100168466567993 
talesman 	 0.7099964618682861 
medlem 	 0.709748387336731 
tillsammans 	 0.7087538242340088 
nya 	 0.7074697613716125 
bojkotta 	 0.7070192694664001 
terrorstämplade 	 0.706679105758667 
egyptiska 	 0.7062745690345764 
fjp 	 0.7052358984947205 
manar 	 0.7050987482070923 
högsta 	 0.7050943970680237 
koalition 	 0.7047799229621887 
mandat 	 0.7043606042861938 
förbjudits 	 0.7038387060165405 
mohammed_mursi 	 0.7016894817352295 
ledamöter 	 0.7012772560119629 
muhammad_badie 	 0.7010633945465088 
kandidaterna 	 0.7008335590362549 
domineras 	 0.7001222372055054 
kandidat_mohammed 	 0.6998069286346436 
samtal 	 0.6997674703598022 
nuvarande 	 0.6994132399559021 
bedömare 	 0.6991888880729675 
bildades 	 0.6990082263946533 
nationella_räddningsfronten 	 0.6982256174087524 
sommaren_2013 	 0.6979583501815796 
majoritet 	 0.6977113485336304 
hjälpt 	 0.6973514556884766 
parti_frihets 	 0.6972333788871765 
formellt 	 0.6971448659896851 
politiker 	 0.6970832347869873 
anhängare 	 0.6963114738464355 
landets 	 0.6958577036857605 
rättsväsendet 	 0.69538414478302 
kandidat 	 0.6949938535690308 
terrororganisation 	 0.6948140859603882 
framträdande 	 0.6945495009422302 
kritiker 	 0.6943095922470093 
rösterna 	 0.6938674449920654 
president_abd 	 0.6938184499740601 
